term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
CodeOfConduct,class,https://w3id.org/dpv#CodeOfConduct,Code of Conduct,A set of rules or procedures outlining the norms and practices for conducting activities,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GuidelinesPrinciple,,2019-04-05,,dpv,https://w3id.org/dpv
Collect,class,https://w3id.org/dpv#Collect,Collect,to gather data from someone,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Obtain,,2019-05-07,,dpv,https://w3id.org/dpv
CollectedData,class,https://w3id.org/dpv#CollectedData,Collected Data,Data that has been obtained by collecting it from a source,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2023-12-10,,dpv,https://w3id.org/dpv
CollectedPersonalData,class,https://w3id.org/dpv#CollectedPersonalData,Collected Personal Data,Personal Data that has been collected from another source such as the Data Subject,,https://w3id.org/dpv#CollectedData;https://w3id.org/dpv#PersonalData,https://w3id.org/dpv#CollectedData;https://w3id.org/dpv#PersonalData,"To indicate the source of data, use the DataSource concept with the hasDataSource relation",2022-03-30,2023-12-10,dpv,https://w3id.org/dpv
CombatClimateChange,class,https://w3id.org/dpv#CombatClimateChange,Combat Climate Change,"Purposes associated with combating the causes and consequences of climate change, including reducing gas emissions and fighting emergencies such as floods or wildfires",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PublicBenefit,,2024-02-14,,dpv,https://w3id.org/dpv
Combine,class,https://w3id.org/dpv#Combine,Combine,to join or merge data,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Transform,,2019-05-07,,dpv,https://w3id.org/dpv
CommercialPurpose,class,https://w3id.org/dpv#CommercialPurpose,Commercial Purpose,Purposes associated with processing activities performed in a commercial setting or with intention to commercialise,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2024-02-14,,dpv,https://w3id.org/dpv
CommercialResearch,class,https://w3id.org/dpv#CommercialResearch,Commercial Research,Purposes associated with conducting research in a commercial setting or with intention to commercialise e.g. in a company or sponsored by a company,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#CommercialPurpose;https://w3id.org/dpv#ResearchAndDevelopment,,2019-04-05,2024-04-14,dpv,https://w3id.org/dpv
CommerciallyConfidentialData,class,https://w3id.org/dpv#CommerciallyConfidentialData,Commercially Confidential Data,Data protected through Commercial Confidentiality Agreements,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2024-02-14,,dpv,https://w3id.org/dpv
CommunicationForCustomerCare,class,https://w3id.org/dpv#CommunicationForCustomerCare,Communication for Customer Care,"Customer Care Communication refers to purposes associated with communicating with customers for assisting them, resolving issues, ensuring satisfaction, etc. in relation to services provided",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#CustomerCare;https://w3id.org/dpv#CommunicationManagement,,2020-11-04,,dpv,https://w3id.org/dpv
CommunicationManagement,class,https://w3id.org/dpv#CommunicationManagement,Communication Management,Communication Management refers to purposes associated with providing or managing communication activities e.g. to send an email for notifying some information,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,"This purpose by itself does not sufficiently and clearly indicate what the communication is about. As such, it is recommended to combine it with another purpose to indicate the application. For example, Communication of Payment.",2021-09-01,,dpv,https://w3id.org/dpv
ComplianceAssessment,class,https://w3id.org/dpv#ComplianceAssessment,Compliance Assessment,"Assessment regarding compliance (e.g. internal policy, regulations)",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#Assessment,,2024-04-14,,dpv,https://w3id.org/dpv
ComplianceIndeterminate,class,https://w3id.org/dpv#ComplianceIndeterminate,Compliance Indeterminate,"State where the status of compliance has not been fully assessed, evaluated, or determined",https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,,2022-09-07,,dpv,https://w3id.org/dpv
ComplianceMonitoring,class,https://w3id.org/dpv#ComplianceMonitoring,Compliance Monitoring,"Monitoring of compliance (e.g. internal policy, regulations)",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GovernanceProcedures,,2022-08-17,,dpv,https://w3id.org/dpv
ComplianceStatus,class,https://w3id.org/dpv#ComplianceStatus,Compliance Status,"Status associated with Compliance with some norms, objectives, or requirements",,https://w3id.org/dpv#Status,https://w3id.org/dpv#Status,,2022-05-18,,dpv,https://w3id.org/dpv
ComplianceUnknown,class,https://w3id.org/dpv#ComplianceUnknown,Compliance Unknown,State where the status of compliance is unknown,https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,,2022-09-07,,dpv,https://w3id.org/dpv
ComplianceViolation,class,https://w3id.org/dpv#ComplianceViolation,Compliance Violation,State where compliance cannot be achieved due to requirements being violated,https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,"Changed from ""violation of compliance"" for consistency with other terms",2022-05-18,2022-09-07,dpv,https://w3id.org/dpv
Compliant,class,https://w3id.org/dpv#Compliant,Compliant,State of being fully compliant,https://w3id.org/dpv#ComplianceStatus,,https://w3id.org/dpv#ComplianceStatus,,2022-05-18,,dpv,https://w3id.org/dpv
ConditionalAutomation,class,https://w3id.org/dpv#ConditionalAutomation,Conditional Automation,Level of automation corresponding to Level 3 in ISO/IEC 22989:2022 where the automation is sufficient to perform most tasks of the system with the human present to take over where necessary,https://w3id.org/dpv#AutomationLevel,,https://w3id.org/dpv#AutomationLevel,"Human Involvement is implied here, e.g. for intervention, input, decisions",2023-12-10,2024-04-20,dpv,https://w3id.org/dpv
ConfidentialData,class,https://w3id.org/dpv#ConfidentialData,Confidential Data,Data deemed confidential,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2024-02-14,,dpv,https://w3id.org/dpv
ConfidentialityAgreement,class,https://w3id.org/dpv#ConfidentialityAgreement,Confidentiality Agreement,"Agreements that enforce confidentiality for e.g. to protect business, professional, or company secrets",https://w3id.org/dpv#LegalMeasure,,https://w3id.org/dpv#LegalAgreement,,2022-02-09,2024-08-27,dpv,https://w3id.org/dpv
ConformanceAssessment,class,https://w3id.org/dpv#ConformanceAssessment,Conformance Assessment,Assessment regarding conformance with standards or norms or guidelines or similar instruments,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#Assessment,,2024-04-14,,dpv,https://w3id.org/dpv
ConformanceStatus,class,https://w3id.org/dpv#ConformanceStatus,Conformance Status,"Status associated with conformance to a standard, guideline, code, or recommendation",,https://w3id.org/dpv#Status,https://w3id.org/dpv#Status,,2022-10-22,,dpv,https://w3id.org/dpv
Conformant,class,https://w3id.org/dpv#Conformant,Conformant,State of being conformant,https://w3id.org/dpv#ConformanceStatus,,https://w3id.org/dpv#ConformanceStatus,,2022-10-22,,dpv,https://w3id.org/dpv
Consent,class,https://w3id.org/dpv#Consent,Consent,Consent of the Data Subject for specified process or activity,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#LegalBasis,,2021-04-07,,dpv,https://w3id.org/dpv
ConsentControl,class,https://w3id.org/dpv#ConsentControl,Consent Control,"The control or activity associated with obtaining, providing, withdrawing, or reaffirming consent",,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
ConsentExpired,class,https://w3id.org/dpv#ConsentExpired,Consent Expired,The state where the temporal or contextual validity of consent has 'expired',https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,"An example of this state is when the obtained consent has been assigned a duration - which has lapsed or 'expired', making it invalid to be used further for processing data",2022-06-22,,dpv,https://w3id.org/dpv
ConsentGiven,class,https://w3id.org/dpv#ConsentGiven,Consent Given,The state where consent has been given,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusValidForProcessing,"An example of this state is when the individual clicks on a button, ticks a checkbox, verbally agrees - or any other form that communicates their decision agreeing to the processing of data",2022-06-22,,dpv,https://w3id.org/dpv
ConsentInvalidated,class,https://w3id.org/dpv#ConsentInvalidated,Consent Invalidated,The state where consent has been deemed to be invalid,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,"An example of this state is where an investigating authority or a court finds the collected consent did not meet requirements, and 'invalidates' both prior and future uses of it to carry out processing",2022-06-22,,dpv,https://w3id.org/dpv
ConsentManagement,class,https://w3id.org/dpv#ConsentManagement,Consent Management,"Methods to obtain, provide, modify, and withdraw consent along with maintaining a record of consent, retrieving records, and processing changes in consent states",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#PermissionManagement,,2024-04-14,,dpv,https://w3id.org/dpv
ConsentNotice,class,https://w3id.org/dpv#ConsentNotice,Consent Notice,A Notice for information provision associated with Consent,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#PrivacyNotice,,2022-06-21,,dpv,https://w3id.org/dpv
ConsentReceipt,class,https://w3id.org/dpv#ConsentReceipt,Consent Receipt,A record of consent or consent related activities that is provided to another entity,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#ConsentRecord,,2022-06-22,,dpv,https://w3id.org/dpv
ConsentRecord,class,https://w3id.org/dpv#ConsentRecord,Consent Record,A Record of Consent or Consent related activities,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#DataProcessingRecord,,2022-06-22,,dpv,https://w3id.org/dpv
ConsentRefused,class,https://w3id.org/dpv#ConsentRefused,Consent Refused,The state where consent has been refused,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,"An example of this state is when the individual clicks on a 'disagree' or 'reject' or 'refuse' button, or leaves a checkbox unticked",2022-06-22,,dpv,https://w3id.org/dpv
ConsentRequestDeferred,class,https://w3id.org/dpv#ConsentRequestDeferred,Consent Request Deferred,State where a request for consent has been deferred without a decision,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,An example of this state is when the individual closes or dismisses a notice without making a decision. This state is intended for making the distinction between a notice being provided (as a consent request) and the individual interacting with the notice without making a decision - where the 'ignoring of a notice' is taken as consent being neither given nor refused,2022-06-22,,dpv,https://w3id.org/dpv
ConsentRequested,class,https://w3id.org/dpv#ConsentRequested,Consent Requested,State where a request for consent has been made and is awaiting a decision,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,An example of this state is when a notice has been presented to the individual but they have not made a decision,2022-06-22,,dpv,https://w3id.org/dpv
ConsentRevoked,class,https://w3id.org/dpv#ConsentRevoked,Consent Revoked,The state where the consent is revoked by an entity other than the data subject and which prevents it from being further used as a valid state,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,"An example of this state is when a Data Controller stops utilising previously obtaining consent, such as when that service no longer exists",2022-06-22,,dpv,https://w3id.org/dpv
ConsentStatus,class,https://w3id.org/dpv#ConsentStatus,Consent Status,The state or status of 'consent' that provides information reflecting its operational status and validity for processing data,,https://w3id.org/dpv#Status,https://w3id.org/dpv#Status,"States are useful as information artefacts to implement them in controlling processing, and to reflect the process and flow of obtaining and maintaining consent. For example, a database table that stores consent states for specific processing and can be queried to obtain them in an efficient manner. States are also useful in investigations to determine the use and validity of consenting practices",2022-06-22,,dpv,https://w3id.org/dpv
ConsentStatusInvalidForProcessing,class,https://w3id.org/dpv#ConsentStatusInvalidForProcessing,Consent Status Invalid for Processing,States of consent that cannot be used as valid justifications for processing data,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatus,This identifies the stages associated with consent that should not be used to process data,2022-06-22,,dpv,https://w3id.org/dpv
ConsentStatusValidForProcessing,class,https://w3id.org/dpv#ConsentStatusValidForProcessing,Consent Status Valid for Processing,States of consent that can be used as valid justifications for processing data,https://w3id.org/dpv#ConsentStatus,,https://w3id.org/dpv#ConsentStatus,"Practically, given consent is the only valid state for processing",2022-06-22,,dpv,https://w3id.org/dpv
